date,p1,Day,Year,month,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
2/25/2021,75.0,25,2021,2,37,58,48,20,122.0,71.0,44.0,39.0,68.0,33.0,25.0,19.0,15.0,28.0
2/26/2021,78.0,26,2021,2,40,61,51,23,134.0,69.0,42.0,37.0,67.0,33.0,25.0,19.0,10.0,23.0
2/27/2021,84.0,27,2021,2,46,67,57,29,132.0,70.0,43.0,38.0,67.0,31.0,23.0,17.0,53.0,66.0
2/28/2021,83.0,28,2021,2,45,66,56,28,118.0,71.0,44.0,39.0,68.0,30.0,22.0,16.0,9.0,22.0
3/1/2021,84.0,1,2021,3,46,67,40,43,115.0,71.0,44.0,39.0,68.0,31.0,23.0,17.0,17.0,30.0
3/2/2021,81.0,2,2021,3,43,64,37,40,114.0,74.0,47.0,42.0,70.0,37.0,29.0,23.0,8.0,21.0
3/3/2021,80.0,3,2021,3,42,63,36,39,115.0,73.0,46.0,41.0,69.0,29.0,21.0,15.0,42.0,55.0
3/4/2021,81.0,4,2021,3,43,64,37,40,114.0,71.0,44.0,39.0,68.0,27.0,19.0,13.0,14.0,27.0
3/5/2021,80.0,5,2021,3,42,63,36,39,115.0,69.0,42.0,37.0,67.0,31.0,23.0,17.0,25.0,38.0
3/6/2021,81.0,6,2021,3,43,64,37,40,115.0,70.0,43.0,38.0,67.0,34.0,26.0,20.0,51.0,64.0
3/7/2021,81.0,7,2021,3,43,64,37,40,117.0,69.0,42.0,37.0,67.0,34.0,26.0,20.0,30.0,43.0
3/8/2021,83.0,8,2021,3,45,66,39,42,114.0,74.0,47.0,42.0,70.0,33.0,25.0,19.0,20.0,33.0
3/9/2021,80.0,9,2021,3,42,63,36,39,117.0,71.0,44.0,39.0,68.0,32.0,24.0,18.0,9.0,22.0
3/10/2021,83.0,10,2021,3,45,66,39,42,114.0,70.0,43.0,38.0,67.0,37.0,29.0,23.0,10.0,23.0
3/11/2021,80.0,11,2021,3,42,63,36,39,117.0,70.0,43.0,38.0,67.0,31.0,23.0,17.0,9.0,22.0
3/12/2021,83.0,12,2021,3,45,66,39,42,117.0,70.0,43.0,38.0,67.0,33.0,25.0,19.0,28.0,41.0
3/13/2021,83.0,13,2021,3,45,66,39,42,115.0,70.0,43.0,38.0,67.0,31.0,23.0,17.0,46.0,59.0
3/14/2021,81.0,14,2021,3,43,64,37,40,114.0,70.0,43.0,38.0,67.0,30.0,22.0,16.0,23.0,36.0
3/15/2021,80.0,15,2021,3,42,63,36,39,116.0,77.0,50.0,45.0,72.0,30.0,22.0,16.0,11.0,24.0
3/16/2021,82.0,16,2021,3,44,65,38,41,114.0,69.0,42.0,37.0,67.0,40.0,32.0,26.0,24.0,37.0
3/17/2021,80.0,17,2021,3,42,63,36,39,115.0,74.0,47.0,42.0,70.0,31.0,23.0,17.0,47.0,60.0
3/18/2021,81.0,18,2021,3,43,64,37,40,116.0,73.0,46.0,41.0,69.0,32.0,24.0,18.0,12.0,25.0
3/19/2021,82.0,19,2021,3,44,65,38,41,114.0,71.0,44.0,39.0,68.0,35.0,27.0,21.0,7.0,20.0
3/20/2021,80.0,20,2021,3,42,63,36,39,116.0,71.0,44.0,39.0,68.0,36.0,28.0,22.0,29.0,42.0
3/21/2021,82.0,21,2021,3,44,65,38,41,118.0,71.0,44.0,39.0,68.0,34.0,26.0,20.0,33.0,46.0
3/22/2021,84.0,22,2021,3,46,67,40,43,115.0,73.0,46.0,41.0,69.0,27.0,19.0,13.0,29.0,42.0
3/23/2021,81.0,23,2021,3,43,64,37,40,119.0,71.0,44.0,39.0,68.0,30.0,22.0,16.0,11.0,24.0
3/24/2021,0.0,24,2021,3,47,68,41,44,115.0,72.0,45.0,40.0,69.0,29.0,21.0,15.0,19.0,32.0
3/25/2021,81.0,25,2021,3,43,64,37,40,116.0,71.0,44.0,39.0,68.0,34.0,26.0,20.0,30.0,43.0
3/26/2021,82.0,26,2021,3,44,65,38,41,116.0,70.0,43.0,38.0,67.0,27.0,19.0,13.0,20.0,33.0
3/27/2021,82.0,27,2021,3,44,65,38,41,114.0,71.0,44.0,39.0,68.0,31.0,23.0,17.0,51.0,64.0
3/28/2021,80.0,28,2021,3,42,63,36,39,118.0,70.0,43.0,38.0,67.0,28.0,20.0,14.0,11.0,24.0
3/29/2021,84.0,29,2021,3,46,67,40,43,115.0,69.0,42.0,37.0,67.0,28.0,20.0,14.0,23.0,36.0
3/30/2021,81.0,30,2021,3,43,64,37,40,117.0,70.0,43.0,38.0,67.0,29.0,21.0,15.0,9.0,22.0
3/31/2021,83.0,31,2021,3,45,66,39,42,67.0,69.0,42.0,37.0,67.0,36.0,28.0,22.0,18.0,31.0
4/1/2021,84.0,1,2021,4,46,67,40,43,69.0,73.0,46.0,41.0,69.0,29.0,21.0,15.0,38.0,51.0
4/2/2021,86.0,2,2021,4,48,69,42,45,64.0,71.0,44.0,39.0,68.0,28.0,20.0,14.0,19.0,32.0
4/3/2021,81.0,3,2021,4,43,64,37,40,64.0,69.0,42.0,37.0,67.0,33.0,25.0,19.0,61.0,74.0
4/4/2021,81.0,4,2021,4,43,64,37,40,64.0,70.0,43.0,38.0,67.0,32.0,24.0,18.0,8.0,21.0
4/5/2021,81.0,5,2021,4,43,64,37,40,67.0,70.0,43.0,38.0,67.0,32.0,24.0,18.0,27.0,40.0
4/6/2021,84.0,6,2021,4,46,67,40,43,64.0,70.0,43.0,38.0,67.0,32.0,24.0,18.0,2.0,15.0
4/7/2021,81.0,7,2021,4,43,64,37,40,68.0,70.0,43.0,38.0,67.0,32.0,24.0,18.0,8.0,21.0
4/8/2021,85.0,8,2021,4,47,68,41,44,68.0,72.0,45.0,40.0,69.0,30.0,22.0,16.0,29.0,42.0
4/9/2021,85.0,9,2021,4,47,68,41,44,63.0,69.0,42.0,37.0,67.0,35.0,27.0,21.0,25.0,38.0
4/10/2021,80.0,10,2021,4,42,63,36,39,70.0,69.0,42.0,37.0,67.0,34.0,26.0,20.0,8.0,21.0
4/11/2021,87.0,11,2021,4,49,70,43,46,65.0,70.0,43.0,38.0,67.0,31.0,23.0,17.0,13.0,26.0
4/12/2021,82.0,12,2021,4,44,65,38,41,65.0,69.0,42.0,37.0,67.0,28.0,20.0,14.0,10.0,23.0
4/13/2021,82.0,13,2021,4,44,65,38,41,67.0,71.0,44.0,39.0,68.0,30.0,22.0,16.0,8.0,21.0
4/14/2021,84.0,14,2021,4,46,67,40,43,68.0,71.0,44.0,39.0,68.0,29.0,21.0,15.0,32.0,45.0
4/15/2021,85.0,15,2021,4,47,68,41,44,67.0,71.0,44.0,39.0,68.0,29.0,21.0,15.0,11.0,24.0
4/16/2021,84.0,16,2021,4,46,67,40,43,65.0,69.0,42.0,37.0,67.0,33.0,25.0,19.0,20.0,33.0
4/17/2021,82.0,17,2021,4,44,65,38,41,66.0,72.0,45.0,40.0,69.0,35.0,27.0,21.0,29.0,42.0
4/18/2021,83.0,18,2021,4,45,66,39,42,69.0,72.0,45.0,40.0,69.0,29.0,21.0,15.0,9.0,22.0
4/19/2021,86.0,19,2021,4,48,69,42,45,65.0,70.0,43.0,38.0,67.0,28.0,20.0,14.0,11.0,24.0
4/20/2021,82.0,20,2021,4,44,65,38,41,67.0,71.0,44.0,39.0,68.0,30.0,22.0,16.0,4.0,17.0
4/21/2021,84.0,21,2021,4,46,67,40,43,67.0,74.0,47.0,42.0,70.0,30.0,22.0,16.0,9.0,22.0
4/22/2021,84.0,22,2021,4,46,67,40,43,66.0,72.0,45.0,40.0,69.0,32.0,24.0,18.0,9.0,22.0
4/23/2021,83.0,23,2021,4,45,66,39,42,64.0,69.0,42.0,37.0,67.0,30.0,22.0,16.0,20.0,33.0
4/24/2021,81.0,24,2021,4,43,64,37,40,73.0,69.0,42.0,37.0,67.0,33.0,25.0,19.0,24.0,37.0
4/25/2021,90.0,25,2021,4,52,73,46,49,69.0,70.0,43.0,38.0,67.0,28.0,20.0,14.0,8.0,21.0
4/26/2021,86.0,26,2021,4,48,69,42,45,66.0,69.0,42.0,37.0,67.0,31.0,23.0,17.0,14.0,27.0
4/27/2021,83.0,27,2021,4,45,66,39,42,70.0,72.0,45.0,40.0,69.0,32.0,24.0,18.0,21.0,34.0
4/28/2021,87.0,28,2021,4,49,70,43,46,67.0,59.0,32.0,27.0,60.0,33.0,25.0,19.0,15.0,28.0
4/29/2021,84.0,29,2021,4,46,67,40,43,68.0,58.0,31.0,26.0,59.0,30.0,22.0,16.0,24.0,37.0
4/30/2021,85.0,30,2021,4,47,68,41,44,69.0,62.0,52.0,24.0,124.0,30.0,22.0,16.0,13.0,26.0
5/1/2021,86.0,1,2021,5,48,69,42,45,66.0,59.0,49.0,21.0,118.0,27.0,19.0,13.0,-13.0,0.0
5/2/2021,83.0,2,2021,5,45,66,39,42,66.0,61.0,51.0,23.0,122.0,27.0,19.0,13.0,26.0,39.0
5/3/2021,83.0,3,2021,5,45,66,39,42,69.0,58.0,48.0,20.0,116.0,33.0,25.0,19.0,7.0,20.0
5/4/2021,86.0,4,2021,5,48,69,42,45,73.0,58.0,48.0,20.0,116.0,29.0,21.0,15.0,17.0,30.0
5/5/2021,90.0,5,2021,5,52,73,46,49,64.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,28.0,41.0
5/6/2021,81.0,6,2021,5,43,64,37,40,69.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,21.0,34.0
5/7/2021,86.0,7,2021,5,48,69,42,45,73.0,59.0,49.0,21.0,118.0,36.0,28.0,22.0,34.0,47.0
5/8/2021,90.0,8,2021,5,52,73,46,49,67.0,60.0,50.0,22.0,120.0,37.0,29.0,23.0,23.0,36.0
5/9/2021,84.0,9,2021,5,46,67,40,43,71.0,59.0,49.0,21.0,118.0,33.0,25.0,19.0,16.0,29.0
5/10/2021,88.0,10,2021,5,50,71,44,47,68.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,15.0,28.0
5/11/2021,85.0,11,2021,5,47,68,41,44,68.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,8.0,21.0
5/12/2021,85.0,12,2021,5,47,68,41,44,66.0,60.0,50.0,22.0,120.0,27.0,19.0,13.0,5.0,18.0
5/13/2021,83.0,13,2021,5,45,66,39,42,67.0,60.0,50.0,22.0,120.0,28.0,20.0,14.0,10.0,23.0
5/14/2021,84.0,14,2021,5,46,67,40,43,71.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,18.0,31.0
5/15/2021,88.0,15,2021,5,50,71,44,47,65.0,60.0,50.0,22.0,120.0,35.0,27.0,21.0,31.0,44.0
5/16/2021,82.0,16,2021,5,44,65,38,41,66.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,11.0,24.0
5/17/2021,83.0,17,2021,5,45,66,39,42,69.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,24.0,37.0
5/18/2021,86.0,18,2021,5,48,69,42,45,66.0,59.0,49.0,21.0,118.0,32.0,24.0,18.0,22.0,35.0
5/19/2021,83.0,19,2021,5,45,66,39,42,70.0,59.0,49.0,21.0,118.0,32.0,24.0,18.0,17.0,30.0
5/20/2021,87.0,20,2021,5,49,70,43,46,70.0,60.0,50.0,22.0,120.0,28.0,20.0,14.0,-2.0,11.0
5/21/2021,87.0,21,2021,5,49,70,43,46,64.0,59.0,49.0,21.0,118.0,32.0,24.0,18.0,29.0,42.0
5/22/2021,81.0,22,2021,5,43,64,37,40,66.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,42.0,55.0
5/23/2021,83.0,23,2021,5,45,66,39,42,73.0,58.0,48.0,20.0,116.0,29.0,21.0,15.0,41.0,54.0
5/24/2021,90.0,24,2021,5,52,73,46,49,64.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,19.0,32.0
5/25/2021,81.0,25,2021,5,43,64,37,40,66.0,61.0,51.0,23.0,122.0,28.0,20.0,14.0,12.0,25.0
5/26/2021,83.0,26,2021,5,45,66,39,42,66.0,61.0,51.0,23.0,122.0,31.0,23.0,17.0,11.0,24.0
5/27/2021,83.0,27,2021,5,45,66,39,42,71.0,58.0,48.0,20.0,116.0,29.0,21.0,15.0,4.0,17.0
5/28/2021,88.0,28,2021,5,50,71,44,47,74.0,60.0,50.0,22.0,120.0,27.0,19.0,13.0,30.0,43.0
5/29/2021,91.0,29,2021,5,53,74,47,50,69.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,15.0,28.0
5/30/2021,86.0,30,2021,5,48,69,42,45,72.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,16.0,29.0
5/31/2021,89.0,31,2021,5,51,72,45,48,85.0,63.0,53.0,25.0,126.0,29.0,21.0,15.0,1.0,14.0
6/1/2021,85.0,1,2021,6,47,68,35,63,84.0,58.0,48.0,20.0,116.0,27.0,19.0,13.0,4.0,17.0
6/2/2021,84.0,2,2021,6,46,67,34,62,90.0,59.0,49.0,21.0,118.0,33.0,25.0,19.0,8.0,21.0
6/3/2021,90.0,3,2021,6,52,73,40,68,85.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,5.0,18.0
6/4/2021,85.0,4,2021,6,47,68,35,63,89.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,8.0,21.0
6/5/2021,89.0,5,2021,6,51,72,39,67,89.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,10.0,23.0
6/6/2021,89.0,6,2021,6,51,72,39,67,88.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,13.0,26.0
6/7/2021,88.0,7,2021,6,50,71,38,66,85.0,61.0,51.0,23.0,122.0,30.0,22.0,16.0,15.0,28.0
6/8/2021,85.0,8,2021,6,47,68,35,63,86.0,60.0,50.0,22.0,120.0,28.0,20.0,14.0,32.0,45.0
6/9/2021,86.0,9,2021,6,48,69,36,64,88.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,8.0,21.0
6/10/2021,88.0,10,2021,6,50,71,38,66,87.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,3.0,16.0
6/11/2021,87.0,11,2021,6,49,70,37,65,85.0,62.0,52.0,24.0,124.0,30.0,22.0,16.0,22.0,35.0
6/12/2021,85.0,12,2021,6,47,68,35,63,92.0,60.0,50.0,22.0,120.0,33.0,25.0,19.0,34.0,47.0
6/13/2021,92.0,13,2021,6,54,75,42,70,88.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,2.0,15.0
6/14/2021,88.0,14,2021,6,50,71,38,66,85.0,59.0,49.0,21.0,118.0,33.0,25.0,19.0,4.0,17.0
6/15/2021,85.0,15,2021,6,47,68,35,63,87.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,4.0,17.0
6/16/2021,87.0,16,2021,6,49,70,37,65,83.0,61.0,51.0,23.0,122.0,27.0,19.0,13.0,8.0,21.0
6/17/2021,83.0,17,2021,6,45,66,33,61,84.0,64.0,54.0,26.0,128.0,30.0,22.0,16.0,7.0,20.0
6/18/2021,84.0,18,2021,6,46,67,34,62,79.0,61.0,51.0,23.0,122.0,31.0,23.0,17.0,24.0,37.0
6/19/2021,79.0,19,2021,6,41,62,29,57,82.0,59.0,49.0,21.0,118.0,32.0,24.0,18.0,27.0,40.0
6/20/2021,82.0,20,2021,6,44,65,32,60,82.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,9.0,22.0
6/21/2021,82.0,21,2021,6,44,65,32,60,86.0,60.0,50.0,22.0,120.0,32.0,24.0,18.0,10.0,23.0
6/22/2021,86.0,22,2021,6,48,69,36,64,86.0,60.0,50.0,22.0,120.0,33.0,25.0,19.0,29.0,42.0
6/23/2021,86.0,23,2021,6,48,69,36,64,87.0,59.0,49.0,21.0,118.0,27.0,19.0,13.0,6.0,19.0
6/24/2021,87.0,24,2021,6,49,70,37,65,85.0,58.0,48.0,20.0,116.0,29.0,21.0,15.0,6.0,19.0
6/25/2021,85.0,25,2021,6,47,68,35,63,89.0,61.0,51.0,23.0,122.0,31.0,23.0,17.0,7.0,20.0
6/26/2021,89.0,26,2021,6,51,72,39,67,86.0,67.0,57.0,29.0,134.0,30.0,22.0,16.0,4.0,17.0
6/27/2021,86.0,27,2021,6,48,69,36,64,87.0,66.0,56.0,28.0,132.0,30.0,22.0,16.0,11.0,24.0
6/28/2021,87.0,28,2021,6,49,70,37,65,70.0,67.0,40.0,43.0,118.0,28.0,20.0,14.0,11.0,24.0
6/29/2021,93.0,29,2021,6,55,76,43,71,69.0,64.0,37.0,40.0,115.0,34.0,26.0,20.0,9.0,22.0
6/30/2021,84.0,30,2021,6,46,67,34,62,70.0,63.0,36.0,39.0,114.0,28.0,20.0,14.0,-6.0,7.0
7/1/2021,87.0,1,2021,7,49,70,37,65,69.0,64.0,37.0,40.0,115.0,28.0,20.0,14.0,10.0,23.0
7/2/2021,86.0,2,2021,7,48,69,36,64,69.0,63.0,36.0,39.0,114.0,31.0,23.0,17.0,12.0,25.0
7/3/2021,87.0,3,2021,7,49,70,37,65,68.0,64.0,37.0,40.0,115.0,31.0,23.0,17.0,6.0,19.0
7/4/2021,86.0,4,2021,7,48,69,36,64,69.0,64.0,37.0,40.0,115.0,32.0,24.0,18.0,1.0,14.0
7/5/2021,86.0,5,2021,7,48,69,36,64,72.0,66.0,39.0,42.0,117.0,30.0,22.0,16.0,6.0,19.0
7/6/2021,85.0,6,2021,7,47,68,35,63,76.0,63.0,36.0,39.0,114.0,32.0,24.0,18.0,17.0,30.0
7/7/2021,86.0,7,2021,7,48,69,36,64,73.0,66.0,39.0,42.0,117.0,32.0,24.0,18.0,8.0,21.0
7/8/2021,89.0,8,2021,7,51,72,39,67,69.0,63.0,36.0,39.0,114.0,33.0,25.0,19.0,15.0,28.0
7/9/2021,93.0,9,2021,7,55,76,43,71,68.0,66.0,39.0,42.0,117.0,33.0,25.0,19.0,-2.0,11.0
7/10/2021,90.0,10,2021,7,52,73,40,68,75.0,66.0,39.0,42.0,117.0,32.0,24.0,18.0,8.0,21.0
7/11/2021,86.0,11,2021,7,48,69,36,64,70.0,64.0,37.0,40.0,115.0,27.0,19.0,13.0,1.0,14.0
7/12/2021,85.0,12,2021,7,47,68,35,63,68.0,63.0,36.0,39.0,114.0,29.0,21.0,15.0,12.0,25.0
7/13/2021,92.0,13,2021,7,54,75,42,70,69.0,65.0,38.0,41.0,116.0,32.0,24.0,18.0,7.0,20.0
7/14/2021,87.0,14,2021,7,49,70,37,65,69.0,63.0,36.0,39.0,114.0,27.0,19.0,13.0,-3.0,10.0
7/15/2021,85.0,15,2021,7,47,68,35,63,68.0,64.0,37.0,40.0,115.0,33.0,25.0,19.0,1.0,14.0
7/16/2021,86.0,16,2021,7,48,69,36,64,70.0,65.0,38.0,41.0,116.0,33.0,25.0,19.0,10.0,23.0
7/17/2021,86.0,17,2021,7,48,69,36,64,69.0,63.0,36.0,39.0,114.0,30.0,22.0,16.0,9.0,22.0
7/18/2021,85.0,18,2021,7,47,68,35,63,68.0,65.0,38.0,41.0,116.0,29.0,21.0,15.0,12.0,25.0
7/19/2021,87.0,19,2021,7,49,70,37,65,76.0,67.0,40.0,43.0,118.0,28.0,20.0,14.0,-4.0,9.0
7/20/2021,86.0,20,2021,7,48,69,36,64,70.0,64.0,37.0,40.0,115.0,29.0,21.0,15.0,6.0,19.0
7/21/2021,85.0,21,2021,7,47,68,35,63,66.0,68.0,41.0,44.0,119.0,32.0,24.0,18.0,4.0,17.0
7/22/2021,93.0,22,2021,7,55,76,43,71,67.0,64.0,37.0,40.0,115.0,28.0,20.0,14.0,0.0,13.0
7/23/2021,87.0,23,2021,7,49,70,37,65,69.0,65.0,38.0,41.0,116.0,31.0,23.0,17.0,1.0,14.0
7/24/2021,83.0,24,2021,7,45,66,33,61,67.0,65.0,38.0,41.0,116.0,31.0,23.0,17.0,19.0,32.0
7/25/2021,84.0,25,2021,7,46,67,34,62,68.0,63.0,36.0,39.0,114.0,30.0,22.0,16.0,9.0,22.0
7/26/2021,86.0,26,2021,7,48,69,36,64,70.0,67.0,40.0,43.0,118.0,29.0,21.0,15.0,-3.0,10.0
7/27/2021,84.0,27,2021,7,46,67,34,62,68.0,64.0,37.0,40.0,115.0,33.0,25.0,19.0,-4.0,9.0
7/28/2021,85.0,28,2021,7,47,68,35,63,66.0,66.0,39.0,42.0,117.0,31.0,23.0,17.0,2.0,15.0
7/29/2021,87.0,29,2021,7,49,70,37,65,67.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,-3.0,10.0
7/30/2021,85.0,30,2021,7,47,68,35,63,70.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,24.0,37.0
7/31/2021,83.0,31,2021,7,45,66,33,61,67.0,60.0,50.0,22.0,120.0,31.0,23.0,17.0,9.0,22.0
8/1/2021,84.0,1,2021,8,46,67,34,62,68.0,59.0,49.0,21.0,118.0,28.0,20.0,14.0,1.0,14.0
8/2/2021,87.0,2,2021,8,49,70,37,65,72.0,64.0,54.0,26.0,128.0,34.0,26.0,20.0,-1.0,12.0
8/3/2021,84.0,3,2021,8,46,67,34,62,66.0,58.0,48.0,20.0,116.0,28.0,20.0,14.0,8.0,21.0
8/4/2021,85.0,4,2021,8,47,68,35,63,69.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,21.0,34.0
8/5/2021,89.0,5,2021,8,51,72,39,67,69.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,8.0,21.0
8/6/2021,83.0,6,2021,8,45,66,33,61,70.0,59.0,49.0,21.0,118.0,27.0,19.0,13.0,4.0,17.0
8/7/2021,86.0,7,2021,8,48,69,36,64,67.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,27.0,40.0
8/8/2021,86.0,8,2021,8,48,69,36,64,69.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,2.0,15.0
8/9/2021,87.0,9,2021,8,49,70,37,65,70.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,15.0,28.0
8/10/2021,84.0,10,2021,8,46,67,34,62,67.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,11.0,24.0
8/11/2021,86.0,11,2021,8,48,69,36,64,68.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,12.0,25.0
8/12/2021,87.0,12,2021,8,49,70,37,65,68.0,60.0,50.0,22.0,120.0,32.0,24.0,18.0,14.0,27.0
8/13/2021,84.0,13,2021,8,46,67,34,62,67.0,59.0,49.0,21.0,118.0,33.0,25.0,19.0,19.0,32.0
8/14/2021,85.0,14,2021,8,47,68,35,63,69.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,4.0,17.0
8/15/2021,85.0,15,2021,8,47,68,35,63,66.0,59.0,49.0,21.0,118.0,28.0,20.0,14.0,8.0,21.0
8/16/2021,84.0,16,2021,8,46,67,34,62,70.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,1.0,14.0
8/17/2021,86.0,17,2021,8,48,69,36,64,72.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,-3.0,10.0
8/18/2021,83.0,18,2021,8,45,66,33,61,68.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,12.0,25.0
8/19/2021,87.0,19,2021,8,49,70,37,65,67.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,11.0,24.0
8/20/2021,89.0,20,2021,8,51,72,39,67,69.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,13.0,26.0
8/21/2021,85.0,21,2021,8,47,68,35,63,72.0,61.0,51.0,23.0,122.0,30.0,22.0,16.0,26.0,39.0
8/22/2021,84.0,22,2021,8,46,67,34,62,69.0,63.0,53.0,25.0,126.0,29.0,21.0,15.0,10.0,23.0
8/23/2021,86.0,23,2021,8,48,69,36,64,69.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,2.0,15.0
8/24/2021,89.0,24,2021,8,51,72,39,67,68.0,61.0,51.0,23.0,122.0,30.0,22.0,16.0,-2.0,11.0
8/25/2021,86.0,25,2021,8,48,69,36,64,70.0,60.0,50.0,22.0,120.0,29.0,21.0,15.0,6.0,19.0
8/26/2021,86.0,26,2021,8,48,69,36,64,68.0,59.0,49.0,21.0,118.0,28.0,20.0,14.0,7.0,20.0
8/27/2021,85.0,27,2021,8,47,68,35,63,72.0,58.0,48.0,20.0,116.0,28.0,20.0,14.0,4.0,17.0
8/28/2021,87.0,28,2021,8,49,70,37,65,74.0,63.0,53.0,25.0,126.0,32.0,24.0,18.0,21.0,34.0
8/29/2021,85.0,29,2021,8,47,68,35,63,68.0,67.0,40.0,43.0,67.0,27.0,19.0,13.0,1.0,14.0
8/30/2021,89.0,30,2021,8,51,72,39,67,68.0,69.0,42.0,45.0,69.0,27.0,19.0,13.0,-5.0,8.0
8/31/2021,91.0,31,2021,8,53,74,41,69,69.0,64.0,37.0,40.0,64.0,31.0,23.0,17.0,4.0,17.0
9/1/2021,57.0,1,2021,9,50,71,44,39,69.0,64.0,37.0,40.0,64.0,30.0,22.0,16.0,17.0,30.0
9/2/2021,57.0,2,2021,9,50,71,44,39,68.0,64.0,37.0,40.0,64.0,30.0,22.0,16.0,-3.0,10.0
9/3/2021,59.0,3,2021,9,52,73,46,41,69.0,67.0,40.0,43.0,67.0,30.0,22.0,16.0,41.0,54.0
9/4/2021,58.0,4,2021,9,51,72,45,40,68.0,64.0,37.0,40.0,64.0,31.0,23.0,17.0,18.0,31.0
9/5/2021,57.0,5,2021,9,50,71,44,39,68.0,68.0,41.0,44.0,68.0,31.0,23.0,17.0,19.0,32.0
9/6/2021,59.0,6,2021,9,52,73,46,41,68.0,68.0,41.0,44.0,68.0,28.0,20.0,14.0,20.0,33.0
9/7/2021,57.0,7,2021,9,50,71,44,39,68.0,63.0,36.0,39.0,63.0,28.0,20.0,14.0,19.0,32.0
9/8/2021,57.0,8,2021,9,50,71,44,39,69.0,70.0,43.0,46.0,70.0,30.0,22.0,16.0,15.0,28.0
9/9/2021,57.0,9,2021,9,50,71,44,39,67.0,65.0,38.0,41.0,65.0,28.0,20.0,14.0,7.0,20.0
9/10/2021,57.0,10,2021,9,50,71,44,39,70.0,65.0,38.0,41.0,65.0,38.0,30.0,24.0,21.0,34.0
9/11/2021,58.0,11,2021,9,51,72,45,40,67.0,67.0,40.0,43.0,67.0,34.0,26.0,20.0,44.0,57.0
9/12/2021,55.0,12,2021,9,48,69,42,37,68.0,68.0,41.0,44.0,68.0,31.0,23.0,17.0,11.0,24.0
9/13/2021,60.0,13,2021,9,53,74,47,42,69.0,67.0,40.0,43.0,67.0,32.0,24.0,18.0,17.0,30.0
9/14/2021,56.0,14,2021,9,49,70,43,38,70.0,65.0,38.0,41.0,65.0,30.0,22.0,16.0,11.0,24.0
9/15/2021,57.0,15,2021,9,50,71,44,39,68.0,66.0,39.0,42.0,66.0,33.0,25.0,19.0,25.0,38.0
9/16/2021,58.0,16,2021,9,51,72,45,40,67.0,69.0,42.0,45.0,69.0,28.0,20.0,14.0,13.0,26.0
9/17/2021,60.0,17,2021,9,53,74,47,42,70.0,65.0,38.0,41.0,65.0,30.0,22.0,16.0,43.0,56.0
9/18/2021,57.0,18,2021,9,50,71,44,39,67.0,67.0,40.0,43.0,67.0,33.0,25.0,19.0,11.0,24.0
9/19/2021,55.0,19,2021,9,48,69,42,37,67.0,67.0,40.0,43.0,67.0,30.0,22.0,16.0,18.0,31.0
9/20/2021,60.0,20,2021,9,53,74,47,42,69.0,66.0,39.0,42.0,66.0,29.0,21.0,15.0,20.0,33.0
9/21/2021,56.0,21,2021,9,49,70,43,38,68.0,64.0,37.0,40.0,64.0,31.0,23.0,17.0,6.0,19.0
9/22/2021,55.0,22,2021,9,48,69,42,37,67.0,73.0,46.0,49.0,73.0,29.0,21.0,15.0,7.0,20.0
9/23/2021,58.0,23,2021,9,51,72,45,40,68.0,69.0,42.0,45.0,69.0,31.0,23.0,17.0,11.0,24.0
